Date,Forecast,Lower_Bound,Upper_Bound
2014-04-16,1029.3866537037497,-1760.9303322664844,3804.105193267935
2014-04-18,1038.153920332443,-1719.8061774901594,3952.09049291974
2014-04-19,1041.0952619629718,-1685.130788690799,3712.955959853365
2014-04-20,1042.40588582508,-1676.1211206021494,3998.6923130346336
2014-04-21,1041.7054770431025,-1640.5109451731414,3765.2671214035963
2014-04-22,1038.7223499253137,-1739.7091630978284,3920.017891308452
2014-04-23,1033.2989662974192,-1768.886497040276,3746.6823133404664
2014-04-25,1015.0807728140435,-1605.4132428146072,3775.2894632450916
2014-04-26,1002.5427857470493,-1916.014869195334,3775.2632876771204
2014-04-28,972.0259959893036,-1602.2370858863335,3700.6152866591674
2014-04-29,954.8792696667957,-1874.1717648401527,3592.219072741977
2014-04-30,937.1434512455712,-1797.7574533555264,3781.7355261734224
2014-05-02,902.189440465368,-1688.5741740607848,3690.833768769255
2014-05-03,886.165634719135,-1742.2296383868836,3703.871415915579
2014-05-04,871.9044905413762,-1734.5165500195892,3837.5243007059753
2014-05-05,859.9722980983692,-1903.4292331736717,3766.251064833108
2014-05-06,850.8913844183951,-2037.74583671356,3647.660182920431
2014-05-07,845.1244783540279,-2004.9456157649067,3862.358998733655
2014-05-08,843.0609189940192,-1915.7914007191537,3815.1046417764646
2014-05-09,845.0050583405396,-1740.4846533511648,3563.7334768499945
2014-05-10,851.16714204814,-1956.652902535554,3702.508622134001
2014-05-11,861.6568785536531,-1759.3526144815849,3790.7711874148094
2014-05-12,876.4798291569882,-1871.7648550433032,3622.433431025605
2014-05-13,895.5366717572776,-2065.83041599523,3624.3846915659606
2014-05-14,918.6253112541589,-1868.1932125976477,3540.712255417157
2014-05-16,975.6074169575049,-1813.2944086893626,3700.3407212242555
2014-05-17,1008.6390840188018,-1735.738562681866,3917.010403279568
2014-05-18,1044.0004467325243,-1855.7919358550344,3744.2835699210464
2014-05-19,1081.095638616516,-1541.17459631908,3973.723784679229
2014-05-20,1119.287917230708,-1551.2500038086773,3914.3886703634807
2014-05-21,1157.915229783297,-1659.0882070201092,3926.2592287181
2014-05-22,1196.3062094892216,-1699.5265307953596,3860.715804025298
2014-05-23,1233.7961690851132,-1214.859110167026,4027.7879667615866
2014-05-24,1269.7426673459381,-1453.8261150044882,4043.5928885772287
2014-05-25,1303.540245386589,-1373.061830447492,4068.981836231068
2014-05-26,1334.633961107739,-1467.4944608299445,4020.5182739117236
2014-05-27,1362.5313912681634,-1547.013516009131,4179.906585199025
2014-05-28,1386.8128199696257,-1307.597165789799,4239.625936617694
2014-05-30,1423.259040426447,-1371.625549593818,4235.93459056221
2014-05-31,1435.0101663862242,-1249.286309845694,4181.3095878130625
2014-06-01,1442.322904918541,-1323.1410229335686,4187.935052417357
2014-06-02,1445.2181367829323,-1259.6373732598572,4179.659486729102
2014-06-03,1443.8042602996538,-1350.3219443721853,4071.282336508844
2014-06-04,1438.2718922446911,-1172.7297361072697,4271.4017713042995
2014-06-06,1415.9806564897842,-1254.4296908496062,4408.38869267599
2014-06-07,1399.9418358696146,-1378.8157816582438,4295.52214786166
2014-06-08,1381.2033478708206,-1329.6183823719875,3952.6750212589905
2014-06-09,1360.2314543506036,-1333.8051596474993,4149.523634103645
2014-06-10,1337.5133797041242,-1381.720632809427,3950.1829976311287
2014-06-13,1263.8147201164309,-1589.137307569133,4010.5073511744777
2014-06-14,1238.9845429716763,-1731.0172591142853,4036.4206978770217
2014-06-15,1214.7483547514123,-1501.7833934637065,3835.4842054162245
2014-06-16,1191.483650926674,-1469.6358228040226,4150.446191950345
2014-06-17,1169.519562541781,-1591.4944046822259,4007.2663833788315
2014-06-18,1149.1320783176318,-1726.276645450648,4030.3926295073693
2014-06-20,1113.9082187603037,-1447.0836597983232,3815.0299904926787
2014-06-21,1099.3385329808427,-1714.0905738919712,4031.8523073759593
2014-06-22,1086.8808180337014,-1845.918087897764,3785.878420612049
2014-06-23,1076.5315206855123,-1809.8056381981455,3958.734752333126
2014-06-24,1068.2390504548246,-1611.8604597034264,3595.4373948182097
2014-06-25,1061.9092912710537,-1895.8202768280098,3714.1021159179404
2014-06-27,1054.587523425882,-1573.1049912503636,4051.5348622869424
2014-06-28,1053.2545831626367,-1778.5533231525533,3872.4405935556993
2014-06-29,1053.2172251475854,-1818.4164248031284,3776.7448743076857
2014-06-30,1054.2723530720355,-1982.0171747477507,3714.914890279796
2014-07-01,1056.2166271880621,-1661.5541599292744,3752.9520934755565
2014-07-02,1058.8528571830477,-1585.988134014981,3654.898624409338
2014-07-04,1065.4762782786552,-1818.1331107268927,3819.3781761752757
2014-07-05,1069.1463299743214,-1541.631462203632,3895.1626057628787
2014-07-06,1072.8806181767166,-1721.2045917665446,3902.5896784729107
2014-07-07,1076.5787681143695,-1677.1479271194166,3758.7062911893295
2014-07-08,1080.1658178999442,-1673.3953092273405,3876.434243953801
2014-07-09,1083.5917666780867,-1557.514236500981,4025.8014934128514
2014-07-11,1089.8758550117216,-1669.4687175715057,3760.186993958608
2014-07-12,1092.742004996599,-1607.2031733220365,3690.993138760488
2014-07-13,1095.456584103962,-1712.215263660344,4000.2600261779944
2014-07-14,1098.0584639452502,-1791.9300245688655,3927.39933025327
2014-07-15,1100.593322749938,-1765.2687109916405,3723.9885309928554
2014-07-18,1108.2698350356577,-1872.1555916762018,3818.3613305549934
2014-07-19,1110.9906720029,-1708.2490687347208,3670.4143161479933
2014-07-20,1113.8408500386915,-1617.0524436122619,3793.0597986191897
2014-07-21,1116.8323773090146,-1488.9106361663285,3728.510229730616
2014-07-22,1119.964310753346,-1681.6966875184685,3947.161355162319
2014-07-23,1123.2227413430705,-1757.4585230610392,3753.9473830344614
2014-07-25,1130.00468094159,-1777.0122263953679,3772.7607191046714
2014-07-26,1133.4475820291786,-1807.909226562132,3731.0574873098913
2014-07-27,1136.8615510167556,-1724.2185703696025,4099.788515417884
2014-07-28,1140.1970471709694,-1607.571867200716,3846.2803148646008
2014-07-30,1146.4570506193295,-1726.2705164788042,3792.390332849746
2014-08-01,1151.98710715423,-1510.176117903102,3795.1759631242735
2014-08-02,1154.476176616085,-1504.8066224759475,3869.5864269751946
2014-08-03,1156.8274402214765,-1682.8966252567066,3932.4140513322423
2014-08-04,1159.111587297385,-1532.5506451504841,4114.339581257238
2014-08-05,1161.431467843435,-1690.0249948037472,3900.285292587772
2014-08-06,1163.923804915487,-1468.2517492850727,3876.7120280727136
2014-08-08,1170.145057311844,-1554.902558118169,3884.660105898918
2014-08-09,1174.3172296280245,-1622.6682298312794,3892.09513376381
2014-08-11,1186.1183878109032,-1589.989758140281,4026.495391508893
2014-08-12,1194.3543438181266,-1481.0561248865017,4007.53484927888
2014-08-15,1232.3408723560447,-1571.4661867732962,3966.2984074945416
2014-08-16,1250.536724096954,-1346.921952013059,4064.2381483475806
2014-08-17,1272.0258251608225,-1581.006779273311,4246.475848564774
2014-08-19,1325.9709356278147,-1434.399328844607,3981.717611443843
2014-08-20,1358.87187486631,-1418.8334400505726,3959.5911203179835
2014-08-22,1437.2592142059145,-1347.1834195067302,4194.078595248248
2014-08-23,1482.8524968821475,-1080.6416609357334,4339.206254005965
2014-08-24,1532.6666097306188,-1352.0262668484456,4089.6738842310347
2014-08-25,1586.5729793614928,-1162.1314635915435,4111.06707329141
2014-08-26,1644.364075375301,-1089.9080627405417,4584.050270950239
2014-08-27,1705.7523298368183,-1234.0874000274605,4641.963984639776
2014-08-29,1837.774750760538,-850.9208384537445,4748.802555149475
2014-08-30,1907.4467239233359,-891.4552703158975,4561.9538691525995
2014-08-31,1978.8007659568048,-893.3906385745968,4691.528777812615
2014-09-01,2051.1900206633377,-933.6692227120808,4877.2389500960235
2014-09-02,2123.915000791422,-687.154581966316,4880.957957681413
2014-09-03,2196.2332491260327,-515.2484377176855,5281.822096314494
2014-09-05,2336.5302814165098,-441.5590755350899,4962.975326318279
2014-09-06,2402.9103195864755,-413.2450294418734,4941.639556113104
2014-09-07,2465.711211102115,-278.4723440529486,5015.283283310939
2014-09-08,2524.1514219212563,-196.8145105238,5397.858003339053
2014-09-09,2577.479786739612,-359.7446385055208,5306.765107659248
2014-09-10,2624.9881257043044,-406.31180578819874,5369.481144554377
2014-09-11,2666.0233335220046,-46.9275439272415,5256.700046592691
2014-09-12,2699.9987182761047,-92.34222379826261,5470.166550078486
2014-09-13,2726.404382678447,-62.36906851647828,5534.085173433736
2014-09-14,2744.816462676841,-39.409802273075044,5332.130841782458
2014-09-15,2754.905062243847,-267.8924816956909,5509.025934391365
2014-09-16,2756.440750316947,90.45373308504261,5446.476815476188
2014-09-17,2749.299514886842,-26.644261630984026,5430.632660662604
2014-09-19,2709.0356779336335,-116.7508854177328,5519.535639247135
2014-09-20,2676.213854027889,-198.21060638523267,5444.710512943799
2014-09-21,2635.315001705084,-105.22721907193971,5597.8235037173345
2014-09-22,2586.7589901217293,-82.47665446700059,5324.89607568496
2014-09-23,2531.066363375345,-293.9651980780264,5211.415156159948
2014-09-24,2468.8520684241425,-417.8554651325848,5142.001185575065
2014-09-25,2400.8178453107885,-287.96175973995804,5195.305745798164
2014-09-26,2327.7434113661616,-513.1743922627489,5108.586045520174
2014-09-27,2250.4765853988247,-743.6549858074562,5097.722790351791
2014-09-28,2169.9225089384804,-563.6160987419024,5096.417986569472
2014-09-29,2087.032129424977,-499.25969821390515,4844.141596957443
2014-09-30,2002.7901149793615,-616.1643200725592,4891.704709969258
2014-10-01,1918.2023722426075,-773.068673838459,4768.617442510467
2014-10-02,1834.2833379909277,-1017.8245405775527,4569.83283689008
2014-10-03,1752.043212147647,-1124.1906925299854,4584.732906807272
2014-10-04,1672.4752947352483,-1005.3058413292342,4382.435364781739
2014-10-05,1596.5435826111504,-1102.860585371233,4477.958237430093
2014-10-06,1525.170773825591,-1189.4026298610174,4369.104793771835
2014-10-07,1459.2268184872778,-1254.1326973272378,4194.3096653598905
2014-10-08,1399.5181453916573,-1351.0178166168744,4327.874766443664
2014-10-09,1346.7776836168223,-1412.0843992687353,4084.653752684487
2014-10-10,1301.6557880342295,-1450.7829850226078,4060.3391600676077
2014-10-11,1264.7121673451115,-1634.68623335976,4044.416379305718
2014-10-12,1236.4089029278862,-1367.6634409995238,3913.581570415478
2014-10-13,1217.1046365060126,-1502.6537363450861,3866.3972023448555
2014-10-14,1207.0499943602708,-1515.9055392159696,4078.374183347744
2014-10-15,1206.3843054690738,-1390.2613236668224,3908.2289444155476
2014-10-16,1215.1336604079665,-1823.1561890505245,3985.4259723388727
2014-10-17,1233.2103469597187,-1815.7493122407554,4003.1315796335844
2014-10-18,1260.4136869726567,-1643.8945228759487,4011.8384690855305
2014-10-19,1296.432286922544,-1395.9016013794117,4032.726484715654
2014-10-20,1340.8477017724304,-1344.3893101473052,3984.07446987262
2014-10-21,1393.1394973334752,-1257.4159271279889,4290.217630917772
2014-10-22,1452.6916825346257,-1198.7308172132891,4116.961420746517
2014-10-24,1590.6832698835697,-1353.0171134445372,4241.248977605714
2014-10-25,1667.488934349493,-1128.5741751356873,4505.26132402753
2014-10-26,1748.3089889970277,-1048.4333197083292,4558.94024423311
2014-10-27,1832.1898957192413,-1105.553812127139,4351.668838688906
2014-10-28,1918.1461095455336,-847.4044826516158,4573.837130786841
2014-10-29,2005.173803566746,-707.9900145969428,4617.574635390788
2014-10-31,2178.4224702691536,-640.0542602810295,5046.803998894563
2014-11-01,2262.673518957579,-528.0873255236265,4973.606644185856
2014-11-02,2344.085217468764,-252.11897051260428,5334.3129645852305
2014-11-03,2421.7780623647627,-621.0968441300703,5037.270126725606
2014-11-04,2494.939490969289,-335.8320316960167,5293.586486945637
2014-11-05,2562.8364520393397,80.90511131097891,5509.862764515438
2014-11-06,2624.8268691394296,-144.28167910443202,5411.217257254924
2014-11-07,2680.3697617544076,-213.16160880808692,5287.603981055315
2014-11-08,2729.0338016666583,-80.72569766453762,5354.5553552967185
2014-11-09,2770.5041001269615,40.88767701802021,5621.1331168563975
2014-11-10,2804.587044922083,-19.01520571188633,5514.816745232272
2014-11-11,2831.2130354427,148.8575310251527,5595.013056205851
2014-11-12,2850.4369980013034,162.4287677831053,5627.447248458889
2014-11-14,2867.5081444138013,273.22509248810826,5404.2129322483015
2014-11-15,2866.060102460212,140.58507037787277,5680.940450566732
2014-11-16,2858.6044305930136,56.13533744044152,5388.339429398205
2014-11-17,2845.745693356651,146.85844712184493,5661.125676721439
2014-11-18,2828.168203458442,92.85669377183206,5495.2103878794815
2014-11-19,2806.621369727016,137.95179228934936,5424.570707371005
2014-11-20,2781.9035104245386,42.369721261515224,5626.270955799389
2014-11-21,2754.844430148104,64.77609506434301,5673.696387632989
2014-11-22,2726.2870969744786,130.22084355839107,5471.134344257434
2014-11-23,2697.068788873069,-111.11875301226611,5450.611804873381
2014-11-24,2668.0021036245835,101.83742599867523,5398.87897019325
2014-11-25,2639.8562435569056,-172.84989236266725,5503.696818696031
2014-11-26,2613.3389945447416,-255.0580439933574,5381.225093121061
2014-11-27,2589.0798172812574,-191.10100800012407,5378.517250463869
2014-11-28,2567.614457445049,-222.6026890433029,5529.9722290581385
2014-11-29,2549.3714598809192,-69.94204923619074,5263.526315196099
2014-11-30,2534.660940412764,-92.2909401365813,5326.677001349977
2014-12-01,2523.6659277689578,-37.86966154072161,5180.475241046117
2014-12-02,2516.436539287709,-316.6424383619585,5638.417550803804
2014-12-03,2512.887187957277,-146.32108119503286,5318.471798030614
2014-12-04,2512.7969728951525,-64.10757863587678,5380.577584158029
2014-12-05,2515.8133083287644,-232.23193272146838,5401.144369484766
2014-12-06,2521.4587911025337,-393.33164600670494,5214.517985911879
2014-12-07,2529.1412218150926,-397.1004766376062,5235.51045313605
2014-12-08,2538.1666185418217,-281.39412350002044,5297.876889454984
2014-12-09,2547.754986145957,-158.59821027618332,5200.914315474316
2014-12-10,2557.0585316783054,-455.69259763029964,5442.7661209421085
2014-12-12,2571.2043380185537,-216.4700835182162,5394.956813465356
2014-12-13,2574.202265648917,-283.6196947144693,5298.973077102197
2014-12-14,2573.2734500561564,-291.6394819043085,5261.710370751451
2014-12-15,2567.560502746949,-121.66960280116605,5314.638489281991
2014-12-16,2556.2741622910376,-312.25943520386784,5299.44591963349
2014-12-17,2538.7154441490757,-237.79660726189675,5312.445892794898
2014-12-19,2482.557169233711,-328.4626988075891,5243.813613135772
2014-12-20,2443.1841744596036,-252.1207457658495,5205.896909137501
2014-12-21,2396.020108557226,-427.9516000574053,5145.126139194006
2014-12-22,2341.0742488160604,-602.0319092445076,4858.15190501352
2014-12-23,2278.527452502257,-516.4183280635557,5121.521521256251
2014-12-24,2208.7334029375425,-676.7887562613638,4924.8163139838
2014-12-26,2049.660993392641,-603.1501246061937,4769.0417115974415
2014-12-27,1961.9075773105008,-686.8258363442711,4627.223607312861
2014-12-28,1869.9307277007586,-885.6236795250951,4661.2798720546625
2014-12-29,1774.8239605678182,-1022.7829774866518,4592.216522784707
2014-12-30,1677.777245238927,-1163.8238116097061,4486.263772342399
2014-12-31,1580.0524126544942,-1093.7342355878418,4201.247092247035
2015-01-02,1387.8124274324186,-1302.2341363761116,4354.508704782863
2015-01-03,1295.9312827561234,-1500.2602320291974,3990.590838272761
2015-01-04,1208.5808697663806,-1522.5987207193098,3985.6416528356312
2015-01-05,1126.957266918313,-1509.6661067246905,4103.81139669914
2015-01-06,1052.156489164016,-1723.4993524581387,3762.2891040003415
2015-01-09,877.6155485482146,-1888.816373672656,3644.392403154249
2015-01-10,838.2002913049477,-1971.7859403534958,3410.668422490814
2015-01-12,789.362028926623,-2022.0119986417703,3476.682363971909
2015-01-13,779.8272812962115,-1857.625807205537,3365.056764231504
2015-01-17,829.9025212806773,-1829.5825498592594,3574.661048690548
2015-01-19,895.3579042393857,-2017.310698610771,3613.8438953484942
2015-01-23,1056.640403262215,-1834.0100853205236,3973.284846082144
2015-01-24,1094.8818997696462,-1670.6536634797671,3712.4664905928457
2015-01-26,1159.1089351059659,-1584.701761169753,3807.5820396374525
2015-01-27,1182.6591737043875,-1481.0024467506983,3983.927242930366
2015-01-28,1199.1179867635335,-1747.9282670200855,3878.148713871687
2015-01-30,1207.6993526995213,-1431.548092022707,4098.816114064302
2015-01-31,1198.815546482795,-1457.4163972710803,4112.097178166026
2015-02-03,1118.259210157994,-1474.765959459075,3863.3043243808884
2015-02-06,965.8643751386478,-1894.0797165894387,3764.0026279427902
2015-02-07,903.1672323590059,-1956.0955309411322,3570.784510903524
2015-02-08,836.6059959410828,-1916.4546177512161,3515.059818139083
2015-02-09,767.6494848973813,-2009.0995527748566,3507.5596901536524
2015-02-10,697.8675468177379,-1993.928299071661,3598.9389509960806
2015-02-14,443.4025300477226,-2234.7938329524477,3279.714929342771
2015-02-15,394.03516168193664,-2352.1366925732927,2913.574739878037
2015-02-16,353.33349698135453,-2534.551557201705,2999.067271236817
2015-02-18,302.75003641047124,-2446.740166647714,3036.6008940972133
2015-02-20,299.3262245144035,-2554.9079198271097,2988.1930487185755
2015-02-21,316.7213731659658,-2165.9973467831637,3114.3488492226465
2015-02-22,347.1167234081322,-2591.27797214546,3160.446646841005
2015-02-23,390.38564712520474,-2442.522742388332,3318.2841455550824
2015-02-25,513.7532093119235,-2535.9432345504347,3194.659068639068
2015-02-27,680.8103076868099,-1860.2568853432267,3303.529279456061
2015-02-28,777.8684006940073,-2067.1989010683687,3671.2013419934124
2015-03-01,882.0508979492802,-1913.8238376296395,3707.914514118067
2015-03-02,991.7538061623754,-1818.1375016820116,3932.962724585358
2015-03-05,1336.5716506028875,-1118.0572890031713,4231.54171265411
2015-03-06,1450.742103024765,-1519.7453891456248,4159.956187123571
2015-03-07,1561.5563299073974,-1146.10753307915,4307.613687254979
2015-03-08,1667.3268748054088,-931.9859022316373,4581.579485993569
2015-03-09,1766.4784142062686,-844.0985818963973,4211.855024175626
2015-03-10,1857.578776164948,-901.5575701022142,4670.027071034343
2015-03-12,2010.7736327769114,-764.0447483532632,4966.846639832529
2015-03-13,2070.9454025528553,-1016.1820905767274,4638.1036325144705
2015-03-14,2119.2528484650375,-559.4213500100228,4885.403330775673
2015-03-15,2155.3017086213817,-830.8680420428072,5096.52465288986
2015-03-16,2178.9353196827965,-415.10950311430037,5062.860536123753
2015-03-17,2190.2322516536397,-555.1647392621653,5051.249192454286
2015-03-19,2177.256041864371,-626.0143379643844,5059.626061361374
2015-03-20,2154.2235233548035,-566.0800932823277,4808.018442306403
2015-03-21,2121.297262337215,-537.4173623341686,5073.75123764118
2015-03-22,2079.5255832047064,-604.6513557465684,4977.378770771637
2015-03-23,2030.08110579603,-571.4088874633048,5023.701192285411
2015-03-24,1974.231469612398,-637.7692436063217,4917.385736306078
2015-03-26,1848.6748983825023,-659.9941887888083,4716.147631896377
2015-03-27,1781.6961420902562,-922.7064541840475,4413.383103677793
2015-03-28,1713.7066201121056,-1069.4960455147595,4352.980420897746
2015-03-29,1645.9824567817518,-1155.177027957559,4459.799266801542
2015-03-30,1579.7146493414607,-1287.4935931614968,4286.488897050388
2015-03-31,1515.985459410103,-1077.0230440946652,4340.46909936463
2015-04-02,1399.8110516329139,-1536.3467427113799,4201.103445492269
2015-04-04,1303.274039361212,-1344.3088359111455,4083.5316481537766
2015-04-05,1263.4760908558972,-1411.788869999051,4043.8453461612908
2015-04-06,1229.5794706603529,-1591.862445021381,3989.37913648857
2015-04-07,1201.570336283135,-1584.9607761975426,3860.678761745206
2015-04-09,1162.4048140744615,-1610.7718852581918,3926.7908748544737
2015-04-10,1150.5080580753588,-1653.9940813010344,4006.307830660753
2015-04-11,1143.052791475131,-1598.9566842618742,4145.682430983403
2015-04-12,1139.415632334071,-1711.3419481957428,4150.034758500709
2015-04-13,1138.9105351076857,-1536.3734913805802,4036.1460399946836
2015-04-14,1140.8120372704805,-1548.7889621358504,3989.121783681245
2015-04-16,1148.8764125734442,-1656.306494138324,3888.814360817479
2015-04-17,1153.6000325865027,-1646.2472540725441,3848.4179461704252
2015-04-18,1157.894320442299,-1409.5816296567982,3848.042826953252
2015-04-19,1161.1721249415596,-1519.951505380678,4038.938314249227
2015-04-20,1162.930290076365,-1639.0545364761076,3952.182485210197
2015-04-21,1162.7626087914375,-1578.0328922924004,3935.8582413371814
2015-04-22,1160.3695855007113,-1676.6183368550217,3831.042850570784
2015-04-24,1148.2779049989388,-1494.4789738148945,3938.456686953243
2015-04-25,1138.5538823587258,-1566.2717739237423,3796.2066339500293
2015-04-26,1126.5492844226053,-1631.2458946129161,4011.9194150577837
2015-04-27,1112.5250179682832,-1662.6402315415503,3983.2632335962144
2015-04-28,1096.8363182671746,-1841.8396664789543,3703.5830822213197
2015-04-29,1079.920131288227,-1860.4946487870577,3668.2312788706013
2015-04-30,1062.2803291708033,-1871.2054264647509,3835.535969188138
2015-05-01,1044.4712170272655,-1553.585048352317,3703.484844087711
2015-05-02,1027.0798265942044,-1842.1142995173016,3776.460296066953
2015-05-03,1010.707515463816,-1982.9436419508083,3633.0828793658497
2015-05-04,995.9513992591388,-1929.6075570898083,3702.4949706064626
2015-05-07,966.9117222534605,-1988.5794640230606,3557.887757583222
2015-05-08,963.8994305300962,-1551.449696654815,3684.5664204338373
2015-05-09,964.82726035718,-1692.0296696912837,3625.2050364181464
2015-05-10,969.9296947599082,-1820.8920405597707,3614.9861142812165
2015-05-11,979.3420266208528,-1582.0760214717586,3691.224173144447
2015-05-12,993.096035447912,-1633.6870573217607,3786.4608658273446
2015-05-13,1011.1185321375515,-1673.2843803287228,3825.270301067557
2015-05-14,1033.232764530264,-1882.7123141881107,3946.973735820083
2015-05-15,1059.1625984192265,-1852.0306978100773,4014.452268434789
2015-05-16,1088.539314459043,-1637.582358600413,3745.305593229769
2015-05-17,1120.9107931092287,-1608.751347921363,3894.790505357125
2015-05-18,1155.7527990881945,-1551.6300786321563,4013.520121681604
2015-05-20,1230.4705155301579,-1269.9467785996408,4186.720091915175
2015-05-21,1269.0610541652031,-1548.3433373450769,3973.6803390620057
2015-05-22,1307.5830961005718,-1269.154021774811,4087.1555705164437
2015-05-23,1345.368801060738,-1514.09660239182,4086.173018200363
2015-05-24,1381.7687457226816,-1309.5674410588197,4178.519721823204
2015-05-25,1416.1669038187645,-1465.2608551713272,4241.403581914506
2015-05-26,1447.994513789351,-1325.588740527067,4124.115949510887
2015-05-28,1501.9720998486137,-1388.88614567199,4397.559644567454
2015-05-29,1523.3236173075577,-1228.8748903827486,4271.33543429878
2015-05-30,1540.5228556345412,-1181.9463649852364,4264.102172536681
